Timestamp,User,Symbol,OrderID,ClOrdID,OrigClOrdID,SubmitTime,ExecID,Side,TransactTime,OrdStatus,OrderQty,OrdType,Price,Symbol,LeavesQty,CumQty,AvgPx,TimeInForce,LastFeeCurrency,CumAmt,CumFee,FeeCurrency,OrdRejReason,CxlRejReason,DecisionStatus,QuoteID,AmountCurrency,SessionID,CancelSessionID,ExpectedFillPrice,ExpectedFillQty,SubAccount,Strategy,AvgPxAllIn,RFQID,ParentRFQID,ParentOrderID,StartTime,EndTime,AllowedSlippage,CumTalosFee,TalosFeeCurrency,AggressorSide,Revision,LastRequestTimestamp,Text,Group,Parameters,Allocation,Comments,Markets
2022-05-27T15:02:29.518218Z,Contingent-Yuan-API,ftx:ETH-PERP,640161b7-7a1b-4717-964b-52e13067b090,a4480779-ff8b-40f3-b3a9-d7b950839803,,2022-05-27T12:22:50.561461Z,3a58d125-786d-4b1f-86d7-30134bde3eaf,Buy,2022-05-27T15:02:29.483000Z,DoneForDay,144.05936,Limit,1758.6633,ETH,0,144.059,1758.552231,GoodTillCancel,,253335.2758,-5.064076812,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1758.517078,,,,,,0,0,,,15,2022-05-27T12:22:50.561461Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T16:06:19.373770Z,Contingent-Yuan-API,ftx:ETH-PERP,42f7cffb-1214-4167-8b44-062e4c236446,f72cb6e6-9479-43db-997f-bc42cc005600,,2022-05-27T12:22:49.989866Z,830f8093-2463-42c6-a985-60a48147ffeb,Buy,2022-05-27T16:06:19.303000Z,DoneForDay,153.206125,Limit,1753.3555,ETH,0,153.206,1753.266067,GoodTillCancel,,268610.881,-8.588197758,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1753.21001,,,,,,0,0,,,27,2022-05-27T12:22:49.989866Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T16:29:06.411389Z,Contingent-Yuan-API,ftx:ETH-PERP,91d6bb2f-dc25-4d05-a89b-7a3b61001b5c,a32086bf-124a-4d38-839b-d398cd100887,,2022-05-27T12:22:49.407177Z,0c49334a-3dba-4edf-9e4d-029a549842b9,Buy,2022-05-27T16:29:06.353000Z,DoneForDay,165.02818,Limit,1748.0477,ETH,0,165.028,1747.958022,GoodTillCancel,,288462.0165,-4.122770685,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1747.93304,,,,,,0,0,,,31,2022-05-27T12:22:49.407177Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T16:53:10.615413Z,Contingent-Yuan-API,ftx:ETH-PERP,f4e86a43-e50d-436e-a1a7-629c71799ffe,5aea7e8d-2b5b-45ec-908e-d175496a8070,,2022-05-27T12:22:48.816827Z,5b757337-acc6-48b8-806f-fda729b901f6,Buy,2022-05-27T16:53:10.571000Z,DoneForDay,179.9365,Limit,1742.7398,ETH,0,179.936,1742.693956,GoodTillCancel,,313573.3797,-20.72719213,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1742.578764,,,,,,0,0,,,14,2022-05-27T12:22:48.816827Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T16:53:58.618182Z,Contingent-Yuan-API,ftx:ETH-PERP,0ee1cce5-0c1c-4404-920a-bfedfc8e2120,4d44fc3f-906c-4ba4-a580-e64bcd1a6571,,2022-05-27T12:22:48.242490Z,fbdcc9c6-f2a7-41cd-a725-8d73cb3ea9b6,Buy,2022-05-27T16:53:58.545000Z,DoneForDay,198.095985,Limit,1737.432,ETH,0,198.095,1737.392637,GoodTillCancel,,344168.7945,-26.36819998,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1737.259529,,,,,,0,0,,,21,2022-05-27T12:22:48.242490Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T17:18:07.326022Z,Contingent-Yuan-API,ftx:ETH-PERP,88d5c343-c61b-441f-b180-282e30660e64,b4d4486a-87af-46fd-a122-d9a3699b7297,,2022-05-27T12:22:47.670659Z,6142eeef-37cc-4bee-ab9d-61fb9427bf45,Buy,2022-05-27T17:18:07.276000Z,DoneForDay,219.285975,Limit,1732.1242,ETH,0,219.285,1732.093869,GoodTillCancel,,379822.204,-21.03563816,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1731.99794,,,,,,0,0,,,32,2022-05-27T12:22:47.670659Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T17:22:18.598667Z,Contingent-Yuan-API,ftx:ETH-PERP,984c90b5-838c-4b9d-9e9f-82f43ab83c1b,cdf25758-9c33-44e2-befc-c291586a7738,,2022-05-27T12:22:47.095855Z,3b573088-80f4-41ba-abaa-7cf9eafba8b5,Buy,2022-05-27T17:22:18.562000Z,DoneForDay,242.78788,Limit,1726.8163,ETH,0,242.787,1726.737293,GoodTillCancel,,419229.3672,20.77985795,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1726.822882,,,,,,0,0,,,47,2022-05-27T12:22:47.095855Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T18:17:51.589686Z,Contingent-Yuan-API,ftx:ETH-PERP,3695b21d-473e-4c7f-8c67-ea4fbb4c6f1c,2c003f0b-db1f-40c3-8776-27d39f63392d,,2022-05-27T12:22:46.524176Z,4fa0a075-76ee-47b9-866c-cd2c6a50e50e,Buy,2022-05-27T18:17:51.558000Z,DoneForDay,267.341745,Limit,1721.5085,ETH,0,267.341,1721.453733,GoodTillCancel,,460215.1623,12.50360264,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1721.500503,,,,,,0,0,,,42,2022-05-27T12:22:46.524176Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T18:42:42.773458Z,Contingent-Yuan-API,ftx:ETH-PERP,764e7f69-7ceb-4f67-99f9-4580539145c5,bd3a6100-070a-4f50-9f56-fac1ad985aa7,,2022-05-27T12:22:45.944588Z,0355c74b-c1e8-4572-a74e-942d31e16263,Buy,2022-05-27T18:42:42.738000Z,DoneForDay,291.20728,Limit,1716.2006,ETH,0,291.207,1716.168393,GoodTillCancel,,499760.2493,-2.941059595,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1716.158294,,,,,,0,0,,,44,2022-05-27T12:22:45.944588Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-27T23:40:53.863896Z,Contingent-Yuan-API,ftx:ETH-PERP,165bf2f1-f8e6-475d-9976-6c396703e1c0,1b93d9b2-9854-4789-9416-824ee4d0eec3,,2022-05-27T12:22:45.369964Z,c7e5c94c-7d91-4b31-a0da-26cbda1b0b66,Buy,2022-05-27T23:40:53.748000Z,DoneForDay,312.34423,Limit,1710.8928,ETH,0,312.344,1709.917008,GoodTillCancel,,534082.3181,55.14421398,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1710.093558,,,,,,0,0,,,53,2022-05-27T12:22:45.369964Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-28T09:31:33.763507Z,Contingent-Yuan-API,ftx:ETH-PERP,1fd7b842-fb3a-453f-a130-6798cf4eaee2,dcf0b74e-fb69-47c6-850f-584d14a62d47,8f2aca49-459f-41d2-b326-882b7ac29095,2022-05-27T12:22:44.791948Z,b8512b13-d3c8-4cb5-a37e-602aab4021d5,Buy,2022-05-28T09:31:33.745000Z,DoneForDay,328.698315,Limit,1705.585,ETH,0,294.283,1705.445825,GoodTillCancel,,501883.7136,-28.82653528,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1705.347869,,,,,,0,0,,,55,2022-05-27T12:22:44.791948Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:20:46.230861Z,Contingent-API,ftx:ETH-PERP,7b19b264-a06c-48f4-8c91-18fee99cfa76,83520bbb-57ce-4ed7-b176-bb062a5b255b,,2022-05-26T11:14:43.486788Z,c47ec4a6-7350-4805-8aa2-91111f268758,Buy,2022-05-26T11:20:46.186000Z,DoneForDay,147.920145,Limit,1801.0629,ETH,0,147.92,1800.672957,GoodTillCancel,,266355.5438,12.0263592,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1800.75426,,,,,,0,0,,,39,2022-05-26T11:14:43.486788Z,,contingent/075b3195-6c47-4d37-867e-993971b984a0/5f6e3f60-bec8-4401-8e78-e7e3f1e20333,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:13:26.318384Z,Contingent-API,ftx:ETH-PERP,5f6e3f60-bec8-4401-8e78-e7e3f1e20333,6a6f93a7-b226-4407-bed8-8fbfe3b97a99,,2022-05-26T11:11:32.253287Z,1d8fbb44-875b-4306-884b-62aedbefc48f,Sell,2022-05-26T11:13:26.286000Z,DoneForDay,147.920145,Limit,1817.132886,ETH,0,147.92,1817.2,GoodTillCancel,,268800.224,-13.38438671,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1817.290484,,,,,,0,0,,,14,2022-05-26T11:11:32.253287Z,,contingent/075b3195-6c47-4d37-867e-993971b984a0/075b3195-6c47-4d37-867e-993971b984a0,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:09:33.334890Z,Contingent-API,ftx:BTC-PERP,2d87b27a-3818-4eb3-9853-ea0b5772ed74,c555dc87-19d8-42d6-9bdd-fc5d0747c884,,2022-05-26T10:36:50.334437Z,6e4ebb4c-9a6a-4330-8c66-d758344ff68a,Buy,2022-05-26T11:09:33.223000Z,DoneForDay,15.22979,Limit,28950.72131,BTC,0,15.2297,28950,GoodTillCancel,,440899.815,19.36699995,USD,,,Active,,USD,,,0,0,gamma,Iceberg,28951.27166,,,,,,0,0,,,11,2022-05-26T10:36:50.334437Z,,contingent/a6d866d4-1651-4598-9de5-b941fa04b02c/a6d866d4-1651-4598-9de5-b941fa04b02c,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:04:07.679896Z,Contingent-API,ftx:ETH-PERP,057da561-fedc-43aa-9e57-cc141e1d7f89,8b8381c4-28d7-49c8-bdd0-34ffa679d123,,2022-05-26T10:27:46.736239Z,fb80d4c1-5478-44b6-bfac-128e0b5cc4a3,Buy,2022-05-26T11:04:07.580000Z,DoneForDay,122.90949,Limit,1823.1427,ETH,0,122.909,1823.017371,GoodTillCancel,,224065.242,-7.252684863,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1822.958362,,,,,,0,0,,,22,2022-05-26T10:27:46.736239Z,,contingent/a810a142-87da-4d36-bcd1-62191024e06f/a810a142-87da-4d36-bcd1-62191024e06f,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T10:34:23.861599Z,Contingent-Yuan-API,ftx:BTC-PERP,a6d866d4-1651-4598-9de5-b941fa04b02c,b13121db-0032-465a-8518-cbbb96075c56,,2022-05-26T10:25:53.784455Z,030ecdfe-ffc7-41fc-9509-6839a4133945,Sell,2022-05-26T10:34:23.828000Z,DoneForDay,15.22979,Limit,29211.7371,BTC,0,15.2297,29213.6441,GoodTillCancel,,444915.0356,20.49001463,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29212.2987,,,,,,0,0,,,16,2022-05-26T10:25:53.784455Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T10:42:49.965000Z,Contingent-Yuan-API,ftx:BTC-PERP,fe485573-da6b-4a1d-aea5-ece4132def74,a66d5199-4f56-4a8b-833c-1d35b889d307,,2022-05-26T10:25:53.199319Z,23d613f4-1414-4bd8-9c97-75c60a5f6fca,Buy,2022-05-26T10:42:49.937000Z,DoneForDay,14.26317,Limit,29124.1019,BTC,0,14.2631,29123.86978,GoodTillCancel,,415396.667,-20.79032951,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29122.41215,,,,,,0,0,,,43,2022-05-26T10:25:53.199319Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:07:55.368598Z,Contingent-Yuan-API,ftx:BTC-PERP,edaa549f-e660-4504-8dc5-bb033ef0c84d,13a20945-db6e-44a3-a82a-f04dbd42b831,,2022-05-26T10:25:52.627852Z,4287c352-5a5a-47b7-9f1f-dad1e40a6650,Buy,2022-05-26T11:07:55.300000Z,DoneForDay,13.35571,Limit,29036.4666,BTC,0,13.3557,29035.76886,GoodTillCancel,,387793.0182,-20.1632647,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29034.25915,,,,,,0,0,,,18,2022-05-26T10:25:52.627852Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:09:35.528328Z,Contingent-Yuan-API,ftx:BTC-PERP,e23e633c-c551-4a0e-9e1e-10a2b9c57860,fdd4a9f4-3b35-4da7-b782-f52e5bf969da,,2022-05-26T10:25:52.054652Z,9e58a008-19c1-40d0-b4fd-273095f820d0,Buy,2022-05-26T11:09:35.498000Z,DoneForDay,12.510385,Limit,28948.8314,BTC,0,12.5103,28947.75972,GoodTillCancel,,362145.1584,-18.96526993,USD,,,Active,,USD,,,0,0,gamma,Iceberg,28946.24375,,,,,,0,0,,,25,2022-05-26T10:25:52.054652Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T10:26:35.588697Z,Contingent-Yuan-API,ftx:ETH-PERP,a810a142-87da-4d36-bcd1-62191024e06f,6a228c01-142e-4dc2-9cd8-a8d07370da78,,2022-05-26T10:25:14.635848Z,5482e080-a867-40f4-870e-020d24dd2a45,Sell,2022-05-26T10:26:35.572000Z,DoneForDay,122.90949,Limit,1839.6965,ETH,0,122.909,1839.7,GoodTillCancel,,226115.6873,-3.473463982,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1839.72826,,,,,,0,0,,,24,2022-05-26T10:25:14.635848Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T10:38:25.309894Z,Contingent-Yuan-API,ftx:ETH-PERP,2dcfffd3-f9f6-43a0-afa7-af5c53162678,878fa9e8-1b13-40c8-8805-45629704308c,,2022-05-26T10:25:14.061514Z,b6a24976-d21a-4990-a70e-6d71a493b4bf,Buy,2022-05-26T10:38:25.291000Z,DoneForDay,126.326065,Limit,1834.1774,ETH,0,126.326,1834.069731,GoodTillCancel,,231690.6928,-2.405702264,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1834.050687,,,,,,0,0,,,8,2022-05-26T10:25:14.061514Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:00:02.084356Z,Contingent-Yuan-API,ftx:ETH-PERP,3cddf199-1c05-4c6b-bdb3-6f4e86176a68,15365091-3930-4ce5-9c42-e02ee73e8897,,2022-05-26T10:25:13.488661Z,6c54b7a4-3d4b-4e0f-90a7-c130fc236d08,Buy,2022-05-26T11:00:02.004000Z,DoneForDay,129.87167,Limit,1828.6583,ETH,0,129.871,1828.389492,GoodTillCancel,,237454.7717,7.263267573,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1828.445419,,,,,,0,0,,,27,2022-05-26T10:25:13.488661Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:04:07.890449Z,Contingent-Yuan-API,ftx:ETH-PERP,d6459426-156b-4baa-8d6c-0762ad95ba59,c316e9c9-b23b-46be-a14a-344c42b293fd,,2022-05-26T10:25:12.919255Z,e98ff1cb-1709-4a66-8d74-6e8f890a5643,Buy,2022-05-26T11:04:07.827000Z,DoneForDay,133.50117,Limit,1823.1392,ETH,0,133.501,1822.780396,GoodTillCancel,,243343.0056,4.588377036,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1822.814765,,,,,,0,0,,,25,2022-05-26T10:25:12.919255Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:10:20.433374Z,Contingent-Yuan-API,ftx:ETH-PERP,915963c7-a9f1-4c92-849e-ed97e6440e18,aa8e6807-1e04-4666-985a-6d461fec4d66,,2022-05-26T10:25:12.346237Z,a3b0e8ff-991d-4258-9edb-bf81a2642d84,Buy,2022-05-26T11:10:20.357000Z,DoneForDay,137.1679,Limit,1817.6201,ETH,0,137.167,1817.533222,GoodTillCancel,,249305.5795,7.450222589,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1817.587537,,,,,,0,0,,,35,2022-05-26T10:25:12.346237Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:10:27.785491Z,Contingent-Yuan-API,ftx:ETH-PERP,fcdad7a8-92e9-4960-a7a5-4aa9dd899101,15b4c08e-1526-4070-a385-6f43d98c8888,,2022-05-26T10:25:11.775335Z,fb22c457-e329-433b-8cf1-5fb334227a79,Buy,2022-05-26T11:10:27.702000Z,DoneForDay,140.824515,Limit,1812.101,ETH,0,140.824,1811.662362,GoodTillCancel,,255125.5404,10.73156147,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1811.738567,,,,,,0,0,,,27,2022-05-26T10:25:11.775335Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:10:30.421209Z,Contingent-Yuan-API,ftx:ETH-PERP,f5353ea6-31e6-4943-bae9-6013d79d8fe4,068c1b25-34fa-4051-954b-c8df9f4e1596,,2022-05-26T10:25:11.200805Z,acd80713-6ffd-4f16-a6fa-6eea8d9461ab,Buy,2022-05-26T11:10:30.359000Z,DoneForDay,144.423925,Limit,1806.5819,ETH,0,144.423,1806.164567,GoodTillCancel,,260851.7052,2.52763222,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1806.182068,,,,,,0,0,,,22,2022-05-26T10:25:11.200805Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T11:10:32.451169Z,Contingent-Yuan-API,ftx:ETH-PERP,075b3195-6c47-4d37-867e-993971b984a0,7d13d4e4-115f-42ca-abe3-8343333b96e4,,2022-05-26T10:25:10.622191Z,66c5a332-0aec-4227-a414-f10ae1ef3f23,Buy,2022-05-26T11:10:32.350000Z,DoneForDay,147.920145,Limit,1801.0629,ETH,0,147.92,1800.924565,GoodTillCancel,,266392.7616,1.7967328,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1800.936711,,,,,,0,0,,,16,2022-05-26T10:25:10.622191Z,,Contingent(90.0bps),"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T09:53:36.381943Z,Contingent-API,ftx:ETH-PERP,1a776b70-3816-47e1-babe-32bb8b435785,ae0b15c0-95b2-4b8e-a8b4-c11e02db7f32,,2022-05-26T09:45:59.033078Z,c8366165-896d-46bc-8aea-1796a086c8d4,Buy,2022-05-26T09:53:36.292000Z,DoneForDay,132.93116,Limit,1829.581,ETH,0,132.931,1829.328242,GoodTillCancel,,243174.4325,9.775673485,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1829.401781,,,,,,0,0,,,27,2022-05-26T09:45:59.033078Z,,contingent/14117942-1315-4f7d-9e62-d270d4b8cb8b/7af3fede-8e12-49fd-8662-180e7f0fc83e,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T10:08:00.781618Z,Contingent-API,ftx:ETH-PERP,99f81b73-9678-40bc-80ff-013215d7afe9,911f9102-1ee3-4525-92e1-55a00a92939d,2ebc1947-530b-403f-b3f5-301b8d3e8f6e,2022-05-26T08:52:03.781579Z,c9234488-0fdd-4ca5-a4c3-898cbb66fdc5,Buy,2022-05-26T10:08:00.763000Z,DoneForDay,135.76897,Limit,1817.8654,ETH,0,19.142,1817.8,GoodTillCancel,,34796.3276,-2.783706208,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1817.654576,,,,,,0,0,,,7,2022-05-26T08:52:03.781579Z,,contingent/43058dce-5aa9-4770-945d-370c7113bf70/cb8ae90e-003c-4bc0-99d1-dfe487c18349,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T09:17:29.935946Z,Contingent-API,ftx:BTC-PERP,3a0875e5-7090-44db-acfb-f381ff17d21a,32501df4-c3c9-4eed-be1c-a062f429df94,,2022-05-26T08:48:09.358372Z,cd8c0b39-0078-497d-a403-6e8093b0c00a,Sell,2022-05-26T09:17:29.843000Z,DoneForDay,14.61184,Limit,29144.77712,BTC,0,14.6118,29146.35305,GoodTillCancel,,425880.6815,-7.56019107,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29146.87045,,,,,,0,0,,,19,2022-05-26T08:48:09.358372Z,,contingent/6340ced0-6203-40c9-8785-6004a4c8ed70/6340ced0-6203-40c9-8785-6004a4c8ed70,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T08:49:54.535841Z,Contingent-API,ftx:ETH-PERP,cb8ae90e-003c-4bc0-99d1-dfe487c18349,883835f7-98d7-4ab3-b3dd-b4792df89a56,,2022-05-26T08:48:08.768844Z,f5aa9430-7545-4dc3-a4a5-b569bd3896c2,Sell,2022-05-26T08:49:54.515000Z,DoneForDay,135.76897,Limit,1834.1602,ETH,0,135.768,1834.282046,GoodTillCancel,,249036.8048,7.262131476,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1834.228557,,,,,,0,0,,,25,2022-05-26T08:48:08.768844Z,,contingent/43058dce-5aa9-4770-945d-370c7113bf70/43058dce-5aa9-4770-945d-370c7113bf70,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T09:41:41.788412Z,Contingent-API,ftx:ETH-PERP,063d1e4a-ac7e-4d44-ab3b-409dfce24ab7,56b72aa0-c0f2-4f2c-844e-65cd4b85846b,,2022-05-26T08:47:06.235341Z,41b020d2-d580-4ada-98d8-84e72862274c,Sell,2022-05-26T09:41:41.760000Z,DoneForDay,134.279175,Limit,1840.034272,ETH,0,134.279,1840.1,GoodTillCancel,,247086.7879,-8.326802119,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1840.162011,,,,,,0,0,,,25,2022-05-26T08:47:06.235341Z,,contingent/fee41643-dda7-405f-8579-f9fff5c3dab6/70a2eefc-6c18-4b62-8fd0-fb842b3a6b44,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T08:45:19.350842Z,Contingent-API,ftx:ETH-PERP,70a2eefc-6c18-4b62-8fd0-fb842b3a6b44,a49341be-03b1-437a-b950-2dba533a202f,,2022-05-26T08:41:01.670351Z,5f3a8920-da0d-4af1-889b-336eb4dbed75,Buy,2022-05-26T08:45:19.312000Z,DoneForDay,134.279175,Limit,1823.7232,ETH,0,134.279,1823.621677,GoodTillCancel,,244874.0951,6.071762871,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1823.666894,,,,,,0,0,,,27,2022-05-26T08:41:01.670351Z,,contingent/fee41643-dda7-405f-8579-f9fff5c3dab6/8166ffb8-c778-4008-b58b-8e523ec8afbd,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T09:43:33.875401Z,Contingent-API,ftx:ETH-PERP,7af3fede-8e12-49fd-8662-180e7f0fc83e,0f74b3cd-7587-454b-9e87-ea1dc7a8b6e1,,2022-05-26T08:36:08.676958Z,b63767d1-caf6-48aa-a3a9-8deb05dc76ad,Sell,2022-05-26T09:43:33.844000Z,DoneForDay,132.93116,Limit,1845.944284,ETH,0,132.931,1846,GoodTillCancel,,245390.626,-5.4116413,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1846.04071,,,,,,0,0,,,30,2022-05-26T08:36:08.676958Z,,contingent/14117942-1315-4f7d-9e62-d270d4b8cb8b/14117942-1315-4f7d-9e62-d270d4b8cb8b,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T08:38:48.933699Z,Contingent-API,ftx:ETH-PERP,8166ffb8-c778-4008-b58b-8e523ec8afbd,d59cbbe3-ff39-47b3-b736-efca364ac015,,2022-05-26T08:36:08.472561Z,5981531a-2f27-4ccb-b182-c5ac044630d6,Sell,2022-05-26T08:38:48.871000Z,DoneForDay,134.279175,Limit,1839.589235,ETH,0,134.279,1839.763122,GoodTillCancel,,247041.5523,7.354474353,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1839.708352,,,,,,0,0,,,30,2022-05-26T08:36:08.472561Z,,contingent/fee41643-dda7-405f-8579-f9fff5c3dab6/fee41643-dda7-405f-8579-f9fff5c3dab6,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T08:25:33.704007Z,Contingent-API,ftx:ETH-PERP,8c9daf8c-97fd-4bd6-bdae-e88f1c8691fe,7c5eabb6-6c2c-44d6-8d3f-ed8384ffd5f5,,2022-05-26T08:24:43.636985Z,2ff3b7f3-4596-4261-9fe6-e630b6373055,Buy,2022-05-26T08:25:33.649000Z,DoneForDay,129.87592,Limit,1847.1543,ETH,0,129.875,1846.966757,GoodTillCancel,,239874.8076,-4.20798066,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1846.934357,,,,,,0,0,,,23,2022-05-26T08:24:43.636985Z,,contingent/adee8810-cd76-4f84-a6b1-ecae81d346c8/42cbd191-04fd-4a50-ab94-c7dcecbf724a,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T08:22:44.542292Z,Contingent-API,ftx:ETH-PERP,42cbd191-04fd-4a50-ab94-c7dcecbf724a,2c813569-505d-4866-bff5-c37493a801be,,2022-05-26T08:22:44.410123Z,00afc422-b863-4513-9875-0ae5e1c6d4d6,Sell,2022-05-26T08:22:44.484000Z,DoneForDay,129.87592,Limit,1863.7239,ETH,0,129.875,1869.885887,GoodTillCancel,,242851.4296,36.42771444,USD,,,Active,,USD,,,0,0,gamma,Iceberg,1869.605404,,,,,,0,0,,,39,2022-05-26T08:22:44.410123Z,,contingent/adee8810-cd76-4f84-a6b1-ecae81d346c8/adee8810-cd76-4f84-a6b1-ecae81d346c8,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T06:10:37.249186Z,Contingent-API,ftx:BTC-PERP,2444df68-0246-4f8d-8094-a0f4a175beba,b7fc1b3d-6ea0-44ca-a98c-c398d9985bef,,2022-05-26T02:58:57.940785Z,08cf02cc-5b65-42f8-b38c-2da79b0f7dfe,Buy,2022-05-26T06:10:37.208000Z,DoneForDay,25.954835,Limit,29595.2697,BTC,0,25.9548,29595,GoodTillCancel,,768132.306,23.02242402,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29595.88702,,,,,,0,0,,,69,2022-05-26T02:58:57.940785Z,,contingent/fb45a346-013f-4716-8d07-58468f5a24ed/29e686c3-2ed8-451e-9ce8-a0c1777e8051,"{""ErrorAction"":""Pause""}",,,ftx
2022-05-26T08:21:13.971254Z,Contingent-API,ftx:BTC-PERP,dc3ba904-9ba0-4199-bbc2-51ee06a97923,615b8a2d-8d06-49f2-9bac-1a3571e7c8a0,,2022-05-26T00:30:25.862548Z,513390aa-3421-4b17-bd5a-74efa17b6cfd,Buy,2022-05-26T08:21:13.889000Z,DoneForDay,24.900835,Limit,29507.72652,BTC,0,24.9008,29500.59121,GoodTillCancel,,734588.3215,8.317160159,USD,,,Active,,USD,,,0,0,gamma,Iceberg,29500.92522,,,,,,0,0,,,28,2022-05-26T00:30:25.862548Z,,contingent/b609292e-8896-46ed-b7ea-28766d0ae17a/b119bb11-70c8-4999-9807-a7ab309c1b81,"{""ErrorAction"":""Pause""}",,,ftx
